id	brightness_median	brightness_stdev	saturation_median	saturation_stdev	hue_median	hue_stdev	country-id	cname1	place-es	place-en	lat	lng		place-cd	date	year	decade	cname1-lang	crole4-es	crole4-en	cname5	cname5-lang	crole5-es	crole5-en	cname6	cname6-lang	crole6-es	crole6-en	cname7	cname7-lang	crole7-es	crole7-en	cname8	cname8-lang	crole8-es	crole8-en	cname9	cname9-lang	crole9-es	crole9-en	cname10	cname10-lang	crole10-es	crole10-en	cname11	cname11-lang	crole11-es	crole11-en	cname12	cname12-lang	crole12-es	crole12-en	pname1	prole1-es	prole1-en	pname2	prole2-es	prole2-en	pname3	prole3-es	prole3-en	format-spa	format-eng	format-uri	place-es	place-en	lat	lng	place-cd	date	year	decade	undated-es	undated-en	lang1-es	lang1-en	lang1-cd	lang1-uri	lang2-es	lang2-en	lang2-cd	lang2-uri	lang3-es	lang3-en	lang3-cd	lang3-uri	lang4-es	lang4-en	lang4-cd	lang4-uri	extent-cm	pages	condition-es	condition-en	content	content-lang	merge	file path	sub-cname1	sub-cname1-lang	sub-cname2	sub-cname2-lang	sub-cname3	sub-cname3-lang	sub-cname4	sub-cname4-lang	sub-cname5	sub-cname5-lang	sub-cname6	sub-cname6-lang	sub-cname7	sub-cname7-lang	sub-cname8	sub-cname8-lang	sub-cname9	sub-cname9-lang	sub-cname10	sub-cname10-lang	sub-cname11	sub-cname11-lang	sub-cname12	sub-cname12-lang	sub-pname1	sub-pname2	sub-pname3	sub-pname4	sub-pname5	sub-pname6	sub-pname7	sub-pname8	sub-pname9	sub-pname10	sub-pname11	sub-pname12	sub-pname13	sub-pname14	sub-pname15	sub-pname16	sub-pname17	sub-pname18	sub-pname19	sub-pname20	sub-pname21	sub-pname22	sub-pname23	sub-pname24	sub-pname25	sub-pname26	sub-pname27	sub-pname28	sub-pname29	sub-pname30	sub-pname31	sub-pname32	sub-pname33	sub-pname34	sub-pname35	sub-pname36	sub-pname37	sub-pname38	sub-pname39	sub-pname40	sub-pname41	sub-pname42	sub-pname43	sub-pname44	hgeo1-sec-es	hgeo1-sec-en	hgeo1-sec-uri	hgeo1-city-es	hgeo1-city-en	hgeo1-city-uri	hgeo1-muni-es	hgeo1-muni-en	hgeo1-muni-uri	hgeo1-dept-es	hgeo1-dept-en	hgeo1-dept-uri	hgeo1-pais-es	hgeo1-pais-en	hgeo1-pais-uri	hgeo2-city-es	hgeo2-city-en	hgeo2-city-uri	hgeo2-muni-es	hgeo2-muni-en	hgeo2-dept-es	hgeo2-dept-en	hgeo2-dept-uri	hgeo2-pais-es	hgeo2-pais-en	hgeo2-pais-uri	hgeo3-city-es	hgeo3-city-en	hgeo3-city-uri	hgeo3-dept-es	hgeo3-dept-en	hgeo3-dept-uri	hgeo3-pais-es	hgeo3-pais-en	hgeo3-pais-uri	hgeo4-city-es	hgeo4-city-en	hgeo4-city-uri	hgeo4-dept-es	hgeo4-dept-en	hgeo4-dept-uri	hgeo4-pais-es	hgeo4-pais-en	hgeo4-pais-uri	hgeo5-pais-es	hgeo5-pais-en	hgeo5-pais-uri	subj-geo-es	subj-geo-en	collect-es	collect-en
mupi_afiches_uwb03_0007.jpg	162	58.4688	0	42.5404	0	69.0952	7		El Salvador	El Salvador	13.794185	-88.89653		SV																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													50.7x25.3				Un niño llorando y un cementerio detrás de él.	spa	TRUE	MUPI\mupi1\afiches\mupi_afiches_U_0007	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 3"	"Series Ulf Wilhelm Baumgärtner, Folder 3"
mupi_afiches_uwb03_0009.jpg	218	47.7713	0	36.9619	0	70.7025	7	Comité Cristiano Pro Desplazados de El Salvador - CRIPDES	El Salvador	El Salvador	13.794185	-88.89653		SV	1991	1991	1990	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1991	1991	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													35.5x42				Varias personas sobre un puente.	spa	TRUE	MUPI\mupi1\afiches\mupi_afiches_U_0009																																																																														Chalatenango	Chalatenango	viaf.org/viaf/130174076	El Salvador	El Salvador	viaf.org/viaf/126625611																																	Puente Sumpul	Sumpul Bridge	"Serie Ulf Wilhelm Baumgärtner, Carpeta 3"	"Series Ulf Wilhelm Baumgärtner, Folder 3"
mupi_afiches_uwb03_0011.jpg	157	41.9432	155	62.3737	135	103.4302	7	Brigada Morazán	El Salvador	El Salvador	13.794185	-88.89653		SV				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													57x42				Imagen de Ronald Reagan.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0011																									Ronald Reagan																																																					Morazán	Morazan	viaf.org/viaf/159489406	El Salvador	El Salvador	viaf.org/viaf/126625611									Estados Unidos	Unites States	viaf.org/viaf/130168302																								"Serie Ulf Wilhelm Baumgärtner, Carpeta 3"	"Series Ulf Wilhelm Baumgärtner, Folder 3"
mupi_afiches_uwb03_0012.jpg	183	61.386	54	52.3542	11	74.2708	7	Frente Farabundo Martí para la Liberación Nacional - FMLN	El Salvador	El Salvador	13.794185	-88.89653		SV	1982-03	1982	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1982-03	1982	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													58x42						TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0012	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 3"	"Series Ulf Wilhelm Baumgärtner, Folder 3"
mupi_afiches_uwb03_0013.jpg	164	52.5389	25	80.8409	2	92.8037	7	Frente Farabundo Martí para la Liberación Nacional - FMLN	El Salvador	El Salvador	13.794185	-88.89653		SV	2/28/81	1981	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	2/28/81	1981	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													42.5x58				Imagen de mapa de los diferentes frentes del FMLN.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0013	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 3"	"Series Ulf Wilhelm Baumgärtner, Folder 3"
mupi_afiches_uwb05_0022.jpg	136	42.6139	83	40.2355	93	48.8186	7	Federación de Estudiantes Universitarios Salvadoreños - FEUS	El Salvador	El Salvador	13.794185	-88.89653		SV				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													49.4x70.3				Críticas a incriminación de los duartistas.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0022																									José Napoleón Duarte																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 5"	"Series Ulf Wilhelm Baumgärtner, Folder 5"
mupi_afiches_uwb05_0023.jpg	221	61.05	21	66.7285	28	57.364	7	Confederación de Asociaciones Cooperativas de El Salvador - COACES	El Salvador	El Salvador	13.794185	-88.89653		SV	1990-11	1990	1990	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1990-11	1990	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													46.1x70.6				Imagen de los jesuitas y unos pies sangrando.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0023	Jesuitas	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 5"	"Series Ulf Wilhelm Baumgärtner, Folder 5"
mupi_afiches_uwb05_0024.jpg	177	37.8997	32	51.1814	49	48.3112	7	Universidad de El Salvador - UES	El Salvador	El Salvador	13.794185	-88.89653		SV	1987-12	1987	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1987-12	1987	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													47.7x70.6				Personas cavando.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0024																																																																																																																						"Serie Ulf Wilhelm Baumgärtner, Carpeta 5"	"Series Ulf Wilhelm Baumgärtner, Folder 5"
mupi_afiches_uwb05_0027.jpg	177	27.1472	31	28.5663	52	70.9731	7	Consejo Salvadoreño de Menores	El Salvador	El Salvador	13.794185	-88.89653		SV	1987	1987	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1987	1987	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													60.9x35.9				Campaña cívica de prevención contra las minas terroristas	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0027	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 5"	"Series Ulf Wilhelm Baumgärtner, Folder 5"
mupi_afiches_uwb06_0029.jpg	218	60.5176	0	82.0544	0	107.0178	7	Comunidades Eclesiales de Base de El Salvador	El Salvador	El Salvador	13.794185	-88.89653		SV	1986-11	1986	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1986-11	1986	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													39.7x62.9				Un hombre abraza a un niño desnudo que sostiene una cruz.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0029	Comunidades Eclesiales de Base de El Salvador	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 6"	"Series Ulf Wilhelm Baumgärtner, Folder 6"
mupi_afiches_uwb06_0030.jpg	174	45.1688	82	50.5347	35	60.947	7	Consejo Salvadoreño de Menores	El Salvador	El Salvador	13.794185	-88.89653		SV				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													41.1x63.9				Caricatura de un niño con machete y hacha y un ángel avisándole que hay una mina terrestre.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0030	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa	Frente Democrático Revolucionario - FDR	spa																																																																																																																		"Serie Ulf Wilhelm Baumgärtner, Carpeta 6"	"Series Ulf Wilhelm Baumgärtner, Folder 6"
mupi_afiches_uwb06_0032.jpg	209	52.2246	0	11.0226	0	42.924	7	Asociación de Mujeres de El Salvador - AMES	El Salvador	El Salvador	13.794185	-88.89653		SV				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													55x40						TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0032	Asociación de Mujeres de El Salvador - AMES	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 6"	"Series Ulf Wilhelm Baumgärtner, Folder 6"
mupi_afiches_uwb06_0033.jpg	108	48.9429	15	44.6006	16	52.0843	7	Consejo Salvadoreño de Menores	El Salvador	El Salvador	13.794185	-88.89653		SV				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													43x64				Campaña cívica de prevención contra las minas terroristas	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0033																																																																																																																						"Serie Ulf Wilhelm Baumgärtner, Carpeta 6"	"Series Ulf Wilhelm Baumgärtner, Folder 6"
mupi_afiches_uwb06_0034.jpg	203	67.9518	0	13.6047	0	24.5611	7	Equipo Maíz	El Salvador	El Salvador	13.794185	-88.89653		SV	1999	1999	1990	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1999	1999	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													58.5x85				Calendario de Monseñor Romero.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0034																									Óscar Arnulfo Romero																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 6"	"Series Ulf Wilhelm Baumgärtner, Folder 6"
mupi_afiches_uwb07_0037.jpg	228	52.0218	2	53.7708	77	83.3334	7	Coordinadora por la Identidad Nacional Salvadoreña	El Salvador	El Salvador	13.794185	-88.89653		SV	1999-01	1999	1990	spa																																			Mario Mata	diseñador gráfico	graphic designer							Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1999-01	1999	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													76x51				"Integrantes: Escuela Obrera Campesina, Asociación Mujeres Indígenas Sihuat, Asociación Indígena Cuscatlán, Asociación Indígena Náhuat, Departamento de Letras de la UES."	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0037																																																																					Parque Cuscatlán	Cuscatlan Park		San Salvador	San Salvador	http://viaf.org/viaf/127829532				San Salvador	San Salvador	viaf.org/viaf/127829532	El Salvador	El Salvador	viaf.org/viaf/126625611																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 7"	"Series Ulf Wilhelm Baumgärtner, Folder 7"
mupi_afiches_uwb08_0043.jpg	220	55.7509	71	42.5869	38	68.0878	7	Comité Cristiano Pro Desplazados de El Salvador - CRIPDES	El Salvador	El Salvador	13.794185	-88.89653		SV	7/14/90	1990	1990	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	7/14/90	1990	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													37.8x48.7				Collage de personas trabajando en el campo y otras haciendo marchas.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0043	Comité Cristiano Pro Desplazados de El Salvador - CRIPDES	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 8"	"Series Ulf Wilhelm Baumgärtner, Folder 8"
mupi_afiches_uwb08_0044.jpg	166	63.569	0	30.1159	0	72.7042	7	La Galería	El Salvador	El Salvador	13.794185	-88.89653		SV	1985-09	1985	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1985-09	1985	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													53.3x44.3				Imagen de una cabaña.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0044																									Augusto Crespin																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 8"	"Series Ulf Wilhelm Baumgärtner, Folder 8"
mupi_afiches_uwb08_0047.jpg	189	51.7136	50	43.2008	146	51.7904	7	Equipo Maíz	El Salvador	El Salvador	13.794185	-88.89653		SV	2001	2001	2000	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	2001	2001	2000			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													88.8x58.5				Calendario de Monseñor Romero.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0047																									Óscar Arnulfo Romero																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 8"	"Series Ulf Wilhelm Baumgärtner, Folder 8"
mupi_afiches_uwb08_0048.jpg	153	50.153	102	57.766	29	111.3395	7	Resistencia Nacional - RN	El Salvador	El Salvador	13.794185	-88.89653		SV	1980	1980	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1980	1980	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													26.5x43				Fondo rojo con las imágenes de la RN y PCS.	spa	FALSE	MUPI\mupi2_20150904\mupi_afiches_u_0048	Resistencia Nacional - RN	spa	Fuerzas Armadas de la Resistencia Nacional - FARN	spa	Partido Comunista de El Salvador - PCS	spa	Fuerzas Populares de Liberación Farabundo Martí - FPL	spa																																																																																																														"Serie Ulf Wilhelm Baumgärtner, Carpeta 8"	"Series Ulf Wilhelm Baumgärtner, Folder 8"
mupi_afiches_uwb09_0051.jpg	218	42.7483	11	52.0232	42	69.0166	7	Confederación de Asociaciones Cooperativas de El Salvador - COACES	El Salvador	El Salvador	13.794185	-88.89653		SV	1991-10	1991	1990	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1991-10	1991	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													37.6x56.8				Una paloma blanca en el cielo y unas manos tomándose de las muñecas.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0051	Confederación de Asociaciones Cooperativas de El Salvador - COACES	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 9"	"Series Ulf Wilhelm Baumgärtner, Folder 9"
mupi_afiches_uwb09_0056.jpg	178	66.8869	24	69.6051	48	104.962	7	Frente de Acción Popular Unificada - FAPU	El Salvador	El Salvador	13.794185	-88.89653		SV	1979-06	1979	1970	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1979-06	1979	1970			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													41.2x55.3				Foto de gente de la FAPU en una marcha frente a una iglesia.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0056	Frente de Acción Popular Unificada - FAPU	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 9"	"Series Ulf Wilhelm Baumgärtner, Folder 9"
mupi_afiches_uwb09_0057.jpg	192	47.3752	17	66.1791	155	110.4711	7	Bloque Popular Revolucionario - BPR	El Salvador	El Salvador	13.794185	-88.89653		SV				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													55.5x45.6				Bandera de Estados Unidos con una calavera en el lugar donde están las estrellas.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0057	Bloque Popular Revolucionario - BPR	spa																																																																															Estados Unidos	United States	viaf.org/viaf/130168302																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 9"	"Series Ulf Wilhelm Baumgärtner, Folder 9"
mupi_afiches_uwb10_0058.jpg	69	71.0302	0	13.2438	0	65.964	7	Frente Farabundo Martí para la Liberación Nacional - FMLN	El Salvador	El Salvador	13.794185	-88.89653		SV	1982-08	1982	1980	spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1982-08	1982	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													43.5x56.2				Imagen de un guerrillero con fondo en rayas blancas y negras.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0058	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																							Manlio Armijo																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 10"	"Series Ulf Wilhelm Baumgärtner, Folder 10"
